row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25
2887,0.028663027125636814,0.001288000367624898,0.10214912999886912,3.988813692860156e-4,0.015565886199483353,0.19667909882835735,0.020166699721682228,0.018463350642111857,0.0021398938260239896,0.008779409477736538,0.0010994484657885055,0.005568139065577345,0.015701026405224246,0.16803233532208142,0.009746158278670146,0.02010451906687001,0.014831408281414162,0.005721290688523837,0.0043621670745453015,0.2407057979370143,0.002196768613365291,0.001790304881181993,0.018363482049876485,0.004238063261650522,0.09324571305140421
2888,5.308394310365104e-4,0.6493853309286158,5.781699957848394e-4,0.0013871449845471134,0.014954077666769629,0.003368059114480612,0.002803765436927142,2.2526559526412165e-4,9.77415544034367e-4,8.008162324731691e-4,0.0016774408738064132,6.570452066199243e-4,0.006067733041080403,1.367307694505486e-4,0.11541913015304127,0.002196027240033947,0.001147907691180081,3.2937165388592117e-4,0.009096728648799587,0.0021674213326218945,0.0028638626843215903,0.11202131158620715,0.06289872670121847,0.007576602403360988,7.330750844381684e-4
2889,0.2769386948521206,0.008362678952135938,0.018078010336913405,0.0020771579778175488,0.02095445100309815,0.003542415139523979,0.013813773988958737,0.01320526262238729,0.009300210403858044,0.002739319036106926,0.005370981254842732,0.16942082896236166,0.20071705880178065,0.026631587193365475,0.010803121223680425,0.009926530921918107,0.016802280901469818,0.0266123789283233,0.007567834443634166,0.01827637092118025,0.0036266138677051793,0.004865903596946427,0.003739360416897089,0.0010462011943512624,0.12558097305862276
2890,6.015076586642757e-4,0.15778288034134205,7.025675798995891e-4,0.05214917308608136,2.770536493645677e-4,0.2854346288669938,0.0030414380116862037,4.265194207189969e-4,3.779959861159802e-4,0.0011070871397327816,0.004729043946164324,0.0893100147635387,9.00781679007932e-4,7.374486965484892e-4,0.37190096556576235,2.579710670176487e-4,8.020112657413068e-5,0.01916613033018724,0.003610792405214097,9.241035953748706e-6,0.0022143354271267814,0.0017453752577651256,8.96790573898835e-5,0.0010575637121335332,0.0022896041890169004
2891,0.0028585059700380463,0.0015670039716736619,0.0033817696147760493,1.1148884137483458e-4,0.010697863971738558,0.027479110631511747,0.0050876471670083506,0.0022779906820089343,0.009026324303845982,0.001874760056359618,9.713624975285183e-4,7.777820051557907e-4,0.05601150487644672,0.003825622972970482,0.05354174519112595,0.01458314625623857,0.0037848544221083203,6.917477444220613e-4,0.007313572029452336,0.14320115338810863,0.004298920806290844,0.09686359162075127,0.5409557533524072,0.005858698502320682,0.002958079124336946
2892,0.00228278680762164,0.003968880162843459,0.0022845781046513286,0.016963195525432368,2.1692382329344305e-4,0.0023093063142948563,0.002158339102364154,0.017254202638140717,0.0023307515221399496,0.6627876576113654,0.0075186350384787255,0.008182049822578441,0.0011646788430463384,0.09608765117928912,0.12665994681266357,0.00234277316148245,2.2142287883596205e-4,0.013583733999750046,0.006434325013395259,3.0275335394503144e-4,0.005202712733650646,0.01175458041981288,0.0012639631895208468,0.0059827768621138035,7.413750792899188e-4
2893,3.1557966376117257e-4,0.9655361896776201,2.69360912046184e-4,0.0028868403616653733,0.0017072620850929307,4.8093664506681046e-4,0.0014864840567003804,1.9635582032532104e-4,8.211684089389046e-4,3.10315732245152e-4,0.0022743605925973805,5.016967467534537e-4,0.0011236551191108706,1.0291247206482105e-4,0.007532271760646775,1.804914427808749e-4,3.4218161239298154e-4,4.7187326019802533e-4,9.323865820373435e-4,1.5566120924700785e-4,9.81483518935471e-4,0.009178195775929446,5.409349828557202e-4,7.989122635312358e-4,8.724892974559779e-4
2894,0.004207094921166577,3.659374120368818e-4,0.008769962168353329,3.7007990778266104e-4,7.827533598446304e-4,2.3944822342309838e-5,0.004692854590841657,0.8510732563052777,0.0012716253102297995,0.0034989451465483544,7.171756253386157e-4,0.0020858794740345747,5.157625842799841e-4,0.0100487222929615,4.962384377261459e-4,0.002713632913387889,0.0011543225342486203,0.00594010664036247,1.2274210883355985e-4,0.003080905999446565,0.0012214829021065933,2.2423067494209032e-4,3.255396724655995e-4,9.12998428645483e-4,0.09538380576679646
2895,6.229539864983963e-4,0.032634677336280095,0.0014596603743037965,0.2871366161486109,2.0266658391707775e-4,0.0037728921857131726,0.4329437446753813,0.0013797882570222469,0.004318179477042089,6.289683361885061e-4,0.0012165671366958313,0.03673676695644104,0.0027076229512868794,0.0010404967799933467,0.035852520927002314,0.002807590517557352,1.6254114530815653e-4,0.006604032400343974,0.12111824233828475,3.6068495270558923e-4,0.021251661464345213,0.0019160638198466833,3.972855817101765e-4,5.915911457045978e-4,0.0021361845218168325
2896,3.00257823148894e-4,0.004741419873541263,0.009032286136718071,0.3672752672965865,4.706544959257328e-5,0.0020179599794915726,0.012696421337179749,0.002946582328037863,0.0016136183466269628,0.021038415866381287,0.003974239139625835,0.004412035239293982,9.938525141692544e-4,0.0017700200961711775,0.014979280907208565,0.00549795997496014,5.4882956255071974e-5,0.0023396270117017185,0.4488499232824425,2.2071510225577277e-4,0.09024470378975463,0.001912020146424856,2.518700628585671e-4,0.002320172666932488,4.69402672640728e-4
2897,0.011838391243198713,6.727797545477332e-4,0.0022405703030758395,0.008540988196222496,4.248494425998195e-4,0.02611587213811301,0.37214495956332766,0.03231963375745914,0.004213789436792262,0.006406446021369698,0.02731402421775882,0.040189402196757644,0.002135707309007358,0.02315402442418581,0.03350950102308703,0.006468908611167922,1.262172115888372e-4,0.3409196161550963,0.0020433995764457236,3.4959730353604086e-4,0.048853846468216396,0.0037662815269903617,1.0860482887055516e-4,9.591860370421277e-4,0.005183403253542733
2898,0.005223131072273287,1.0502473587875718e-4,0.00344203811258285,4.236287236102025e-5,0.0014115057001242856,4.8888242726104715e-5,0.0013501055895871947,0.0011630797960484466,0.040107239206605215,4.680342396452236e-4,1.6442674076518423e-4,0.01381981753868326,0.022484940825961454,9.22927756374001e-4,0.001818678625102878,0.31230909821900105,0.002205707841661104,5.289893222089943e-4,0.00434099885494604,0.19484938413569178,0.00253381732269554,0.029181451296450264,0.36044473067891203,5.232001456078231e-4,5.104211281062805e-4
2899,7.272610995228011e-4,0.0031884004603817055,0.0028259740460855665,4.396500214498683e-5,0.9185491234700007,8.151521783892768e-5,5.840605078125289e-4,0.001572321448185426,0.001098175400669468,2.1431916891831047e-4,1.356408496580521e-4,3.135197351258641e-4,0.02366072322282604,1.185982716295405e-4,4.2490033220749234e-4,8.366065949142384e-4,0.0023679829826929286,5.36907951834707e-4,1.2613146894261936e-4,0.007154834728489755,4.3640408700251315e-4,4.6032259403615245e-4,0.0024214174853954347,1.2087421106794506e-4,0.032000019662616064
2900,3.602064359651126e-4,5.123065391886203e-4,4.884011728471893e-4,6.3252810377372405e-6,0.8969854297125411,4.8516461420475736e-5,2.0815612480261275e-4,4.320978955220266e-4,5.412263460587049e-4,1.217390598646333e-4,3.796533349587949e-5,1.3929160757219703e-4,0.07929152681402465,2.6241302785799426e-4,1.8722575244866434e-4,0.001312873972313343,0.001063062664189993,5.878833720521374e-5,5.974835147402905e-4,0.011587834539576986,2.158650542104056e-4,0.0021884100246444627,0.0031888550971241967,6.235413379831431e-5,1.0164509754990581e-4
2901,0.0017451243849540836,0.0047075691437668075,0.02382181900313298,3.944085454986373e-4,0.05547415026575105,0.003526071817178937,0.004670004598228996,0.002246487016029987,0.0035824251892622077,0.0013681893203716625,5.89010806359921e-4,0.002469609078695012,0.1509433970893967,6.410459347373602e-4,0.09953707020966462,0.14217213053694827,0.0048469147166854175,0.0011719342815520667,0.03151486087222231,0.11537059434758774,0.004317222955330642,0.08702018487420052,0.2531574492523793,0.004039863936783211,6.724618232812301e-4
2902,0.00018961076280701669,0.0011652179443368486,0.0012077941192755793,2.668534522692483e-4,0.001036964766263664,2.8727393882068173e-4,8.381829640676683e-4,7.552412215287949e-4,9.21990413629103e-4,8.69471839293719e-4,4.963445992097415e-4,3.1552162703278385e-4,0.001324557882642839,5.225501177666271e-4,0.011721755495844517,0.0055500380738252785,0.003776342412682717,1.1300624380273742e-4,0.015288031853227602,0.019292236137150726,0.0014328057743085256,0.03473640612443107,0.8772944642484057,0.020005773528129798,0.00059156445924737195
2903,0.0030379766153830774,0.0036290412572304058,0.0889418973175367,7.654997768835336e-4,0.0011676725704957776,0.0010931180414267853,0.001333812224503757,0.025614482957326806,9.057456778986651e-4,0.666954995661526,0.008902529662042588,0.00498287449946409,8.809138197090042e-4,0.13490120374313094,0.006759672523263827,0.004827426550450865,0.0016607316781052353,0.0030175300348175248,8.273579074336977e-4,0.0017666160552245824,0.004791471170655238,0.0014176885731324656,0.0010174594644528753,0.005456993323901712,0.025345288894003958
2904,0.0034324528757275394,0.21357230954812095,0.002456131211192597,0.1594796945480632,0.0020132676180811227,0.2189314425330491,0.016521843230526717,0.004085836188073808,0.010694494451685476,0.004011081108061071,0.09835508213842142,0.008865176572785849,0.006589715088913975,0.0023599336779405555,0.0569933648883519,6.467377496738938e-4,4.666857722665403e-4,0.13765231624813068,0.0056574037206536445,1.2454482906425202e-4,0.01661237820871862,0.00978500506076963,1.759350179277177e-4,0.005987656708628077,0.014529511005171409
2905,0.02183742033599474,5.057256989713653e-4,0.013774986108286608,6.083812974708052e-4,0.0013434781296220283,3.824582855566485e-4,0.00704085135456229,0.04161306875888398,0.002789459053634305,0.021802789228511317,0.0013235069888971828,0.015786203422146247,0.004024126631029928,0.8097041749098686,0.0030994348863480833,0.006201148453786985,0.003976777927103906,0.01240283564420647,0.0011154951477522186,0.007425707134022394,0.0020244274422766416,5.419041126846e-4,0.001504261066373492,6.922676252882613e-4,0.018479110356720722
2906,0.007649790987585318,0.01329549416568267,0.6123041592460354,0.037473821779187004,0.0019119746624929003,0.004990804713651058,0.006783245609895745,0.028719846558926756,0.0020023539422054253,0.011410427327289193,0.004125773068987827,0.04453717268407988,0.0047478546809507265,0.0149444335969568,0.12017428449628863,0.015272089783758398,0.003298682559245599,0.013975013284474721,0.025105106864456463,0.002765968153652082,0.0029903264499641616,0.0033727369989162404,0.0024157431473694154,0.007102198388273281,0.008630696849673884
2907,0.002373213438547557,0.6910047438505937,6.794278618177402e-4,0.004500838343616306,0.002844264722550041,9.94345758829366e-4,0.011666291909020637,0.01850968769105031,0.005472596963130127,0.0021633477194326063,0.015122171197546885,0.0017750571434337968,0.0032451763149976874,0.0014805569609602552,0.009058260142265755,6.530757162901303e-4,3.960523051860444e-4,0.17651130530511383,8.812908867963046e-4,2.1233403316787774e-4,0.010358347982839154,0.03400798402712547,6.229151154338435e-4,0.0018104312908570957,0.0036562833193974848
2908,3.0802109696954325e-4,0.0399614739242943,1.8952249750757105e-4,0.2946178262587746,1.2745445586532942e-4,0.004153493804135274,0.07940064873105904,0.0010071934339788793,0.0023600023188289987,0.0014256274748577413,0.08205710289123053,0.002533737641444871,6.305734546115453e-4,2.3850714421719304e-4,0.25089485183196564,0.0015966236243785225,2.206930424454612e-5,0.023460934897310447,0.004466604142009192,4.13306001807881e-5,0.09851042936832026,0.08464033878784648,5.970509213190075e-4,0.02611334873536171,6.45232659287532e-4
2909,1.6918721711012882e-4,5.4101669481446974e-5,0.012850743348422958,2.8429264065873628e-5,4.6570277714567455e-4,4.786864948427622e-5,8.132296860764161e-4,0.0016017813790550842,4.972166048618779e-4,3.796865440926859e-4,2.9617823829357415e-5,2.7889458041290184e-4,3.7520620241301294e-4,0.0012322019574195569,0.002865336628491138,0.01923711193901669,7.931451073834638e-4,4.7809072248888495e-5,0.0016635056158388044,0.03196862160133746,4.265626919150546e-4,0.003417998182036914,0.9187369602256701,0.001019092664012864,9.99988568177132e-4
2910,2.1108120417269823e-4,1.696544924096577e-5,0.9905557282796038,7.395314776975233e-5,6.532972674006605e-5,3.567929449128052e-5,3.273536804335891e-4,9.278004013971067e-4,2.8116545237866084e-4,2.108743856632245e-4,8.21752852320252e-5,3.7384220977150343e-4,4.1335279575621566e-4,0.00135240660173237,5.883757338849449e-4,0.0019943846403797085,1.2555402972465495e-4,3.809043026698961e-4,3.851818420283562e-4,1.4440398766429473e-4,4.2684121108315797e-4,3.743464806453305e-4,6.245029605347022e-5,1.2138997121674892e-4,4.684595902660008e-4
2911,0.0017426771027097667,8.632629908135001e-4,0.0022058680523205825,0.0028972967289363624,6.648141840254241e-4,5.661671588269673e-4,0.848961877496289,0.043855537468536356,0.008877218103941808,4.2768625051750267e-4,1.4056753313140604e-4,0.0013145657155988785,0.0031571354819699992,0.004317987407007815,0.0026265315619813873,0.0019953992909353545,6.923832658349459e-4,0.057833063910117194,0.0019132037496108025,0.0028808074523133526,0.0024186776972603924,3.3384874889522354e-4,5.038244521335481e-4,3.1127573194743145e-4,0.008498322464344883
2912,0.0036068511294888705,0.0015430036206214323,0.018927636709897572,0.003191104247058446,0.0035892862304835998,0.008170494371585226,0.28984845865385855,0.002159227261469537,0.004705383598149115,5.852033544815283e-4,2.3229951474431777e-4,0.056814677275189025,0.49134590442350207,0.005143247489788284,0.014483476695800962,0.006198326323003186,0.0012154936322170671,0.003729094930725209,0.07270606739019221,0.0030281136778800735,0.003271358024686224,0.0015753874993983971,0.0011126627898635922,1.6409845173837723e-4,0.002653142704176802
2913,0.0013518880396572583,0.002495612516147054,0.0020222906300689817,0.004815217649509078,6.132078300018451e-4,5.395413244187821e-4,0.6217877756162887,0.003431097293071218,0.010998071751165172,3.3201465761908267e-4,2.1348541083005592e-4,0.1746029893958347,0.0025719880603798113,0.005266152675678829,0.0033914077225299885,0.004847696452190945,0.0012848799214774144,0.003998662844657867,0.0020638644574804597,0.004361691811168662,0.00248631575914816,4.134594460011791e-4,9.77920434223167e-4,1.9328537542096546e-4,0.14493948292503037
2914,0.0025792472178915483,0.0012153250586612431,0.11918203939309292,0.04384236116098652,8.796271561131349e-4,0.0021982923453395934,0.14590881755071164,0.24013784720489212,0.09238477775275496,0.0023494267153061693,5.28579811221302e-4,0.005182078597699424,0.00372424083046321,0.01429651013546028,0.23183416612446034,0.019297066879820832,5.105986937278778e-4,0.033016318765720754,0.007991723080230554,0.0027839569181958186,0.012264700664827814,0.003820656976140582,8.754317927410638e-4,0.001361656582265607,0.011834552591274623
2915,5.061712437278398e-4,0.014797744030306419,4.8043525685320134e-4,8.416574459544039e-5,0.012468031619382753,1.5871507123886398e-4,0.0035480789583599986,6.461976366038146e-4,0.3336239943885898,5.153331418777501e-4,6.43631622662826e-4,0.0017095445679741876,0.47604898182688016,4.653467408415219e-4,0.0010200014007491114,0.02322590779356641,0.001250363679897107,0.001032205442028718,0.002315574649434549,0.012520186221449549,0.045426280841201795,0.05623603632925208,0.009434202876489836,5.347260088501143e-4,0.0013081429071860663
2916,0.004111805240466976,0.00959664541411393,0.003929882211871957,0.0025923605564860054,0.0052764169430347474,0.08896552965085634,0.00146128077263893,0.0019222432412329272,0.0016215838506044994,0.025583695744580182,0.016072517176956413,0.36914654490764126,0.24767565073168799,0.008582003370539175,0.1210741249938472,0.0031896389343224617,0.0024879797770886356,0.0218349626131175,0.03702217422060811,4.4217672472778664e-4,0.007312214389808928,0.014765369075927287,0.0013752893767878666,0.002948015851914631,0.0010098942291382838
